Date,RMSE_Base,RMSE_Shaded,MAE_Base,MAE_Shaded,MBE_Base,MBE_Shaded,R2_Base,R2_Shaded,Real_Wh,Base_Wh,Shaded_Wh,N_daytime
2021-09-18,352.7180844611998,303.41320794038364,219.05394667348267,189.74150465350834,55.58703569745052,-125.7882034480351,-0.33532661987099965,0.01189973285249668,5183.620000000001,5836.788840414893,3796.6776069139605,134
2021-09-19,466.8319791478833,312.2392470635043,265.6161394422802,175.58495945626413,230.35152957925632,65.90600646359472,-4.796620968274841,-1.593156264083739,3640.9399999999996,6212.983540222942,4380.179108434984,133
2021-09-20,619.8243438910281,420.1890961094481,403.7466225213096,256.8019715226562,265.3564168661403,21.70747479040875,-2.09640787490866,-0.42301822144998424,4476.2300000000005,7391.7034317589505,4722.003126946675,131
2021-09-21,151.178189720319,180.60249842894115,107.1490153596942,129.7956545779526,20.914471885479216,-121.88745298686173,0.6230021552018677,0.46196801521579656,4415.16,4677.2914631253225,3077.8548053862896,133
2021-09-22,968.0096386600914,509.9795903154474,806.0724125524521,362.2472192453654,802.8154091687807,346.1292471324432,-3.789799493719772,-0.32942414396875974,4443.7,13055.61857730525,8155.265876928822,128
2021-09-23,76.79593378780913,98.0343824749526,59.19599606063736,76.759962738345,-10.552152895146506,-67.12524097693422,0.3531383751390693,-0.05412417006939907,1745.75,1657.7389741154261,1106.3700234235932,115
2021-09-24,159.87618324811402,136.56118756641914,116.06893938705555,99.27574823891163,37.6564983241964,-80.30923774148509,0.31972338174367887,0.5036676640108779,2786.64,3271.552332703717,1992.2705301637918,122
2021-09-25,182.31754735698038,191.74397960292143,122.11328455641186,116.58725660078058,9.388567953724712,-83.47872631723283,0.3038962503776531,0.23005357448592068,2620.03,2760.4366260906327,1857.8237681010162,113
2021-09-26,384.8030090069803,208.46924067132198,222.236748126831,123.96838772357427,200.7976223748724,15.214571511297281,-3.492755095384277,-0.318620416324928,3194.48,5313.188789130352,3358.1792331527513,126
2021-09-27,916.830795780657,506.5859041057412,766.16849333461,340.12454324907276,765.039850513183,330.37585916516485,-4.716005500073762,-0.7451005500983829,3702.7400000000002,11868.94484649388,7209.540587756111,127
2021-09-28,867.0460098773523,494.7401310771772,717.5107982473115,320.8189509907248,702.9700017167268,288.94918427310785,-4.517461282575983,-0.7964258092581833,3931.26,11322.788451879365,6954.038967038252,125
2021-09-29,132.5379427171389,136.25669607687078,78.47799939312081,107.99969509654989,1.5171019201899922,-68.93964671882878,0.24614767847273622,0.20325098632221406,1808.0400000000002,1853.8347553843037,1241.5590037699806,101
2021-09-30,79.769054795027,113.05817127631362,57.46959403161648,84.46336648001785,13.934222462298404,-83.39472646978493,0.7692880525320446,0.5365476314937428,2637.17,2789.8482476134673,1876.5587781210343,111
